ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
15034964,中古マンション等,,15107,新潟県,新潟市西区,浦山,青山(新潟),11,１ＬＤＫ,35,,,,昭和49年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2010年第3四半期,未改装,,6.57978359661681
15004838,中古マンション等,,15103,新潟県,新潟市中央区,西厩島町,新潟,25,１ＤＫ,45,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第4四半期,改装済,,6.3979400086720375
15051860,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,25,３ＬＤＫ,60,,,,昭和52年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,未改装,,6.518513939877887
15043162,中古マンション等,,15107,新潟県,新潟市西区,平島,青山(新潟),15,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第2四半期,未改装,その他事情有り,7.301029995663981
15065262,中古マンション等,,15222,新潟県,上越市,仲町,南高田,19,３ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第4四半期,未改装,,6.57978359661681
15085726,中古マンション等,,15222,新潟県,上越市,本町,高田(新潟),3,,970,,,,平成25年,ＲＣ,その他,,,,,商業地域,80.0,500.0,2013年第1四半期,改装済,,8.602059991327963
15015710,中古マンション等,,15202,新潟県,長岡市,寺泊,寺泊,1H?1H30,,30,,,,昭和59年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2021年第2四半期,,調停・競売等,6.176091259055681
15074866,中古マンション等,,15107,新潟県,新潟市西区,平島,青山(新潟),16,４ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第4四半期,未改装,,7.431363764158987
15005570,中古マンション等,,15103,新潟県,新潟市中央区,古町通,新潟,28,１ＬＤＫ,50,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,6.977723605288848
15090484,中古マンション等,,15103,新潟県,新潟市中央区,関南町,関屋(新潟),9,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,未改装,調停・競売等,6.8750612633917
15067464,中古マンション等,,15222,新潟県,上越市,木田,春日山,14,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第2四半期,改装済,,6.845098040014257
15004173,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,23,２ＬＤＫ,40,,,,昭和56年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,未改装,,6.6020599913279625
15092445,中古マンション等,,15107,新潟県,新潟市西区,小針,青山(新潟),19,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2007年第3四半期,改装済,,7.146128035678238
15014054,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,13,２ＬＤＫ,45,,,,平成5年,ＳＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第1四半期,未改装,,6.949390006644912
15031304,中古マンション等,,15103,新潟県,新潟市中央区,鳥屋野,新潟,30分?60分,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第3四半期,改装済,,6.8750612633917
15005794,中古マンション等,,15103,新潟県,新潟市中央区,本町通,新潟,23,２ＤＫ,30,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第2四半期,改装済,,6.698970004336019
15051864,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,24,３ＬＤＫ,60,,,,昭和51年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,未改装,,6.653212513775344
15009818,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),9,２ＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第1四半期,改装済,,7.041392685158225
15005238,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,10,３ＬＤＫ,60,,,,平成7年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,改装済,,7.204119982655925
15091062,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,7,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,調停・競売等,7.0
15004855,中古マンション等,,15103,新潟県,新潟市中央区,西大畑町,新潟,30分?60分,３ＬＤＫ,70,,,,平成12年,,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,改装済,,7.361727836017593
15040578,中古マンション等,,15103,新潟県,新潟市中央区,関屋金鉢山町,関屋(新潟),6,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第4四半期,未改装,,7.301029995663981
15050934,中古マンション等,,15202,新潟県,長岡市,中島,長岡,18,１ＤＫ,35,,,,,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,未改装,,6.544068044350276
15006567,中古マンション等,,15103,新潟県,新潟市中央区,和合町,新潟,26,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,調停・競売等,7.041392685158225
15044007,中古マンション等,,15103,新潟県,新潟市中央区,女池,新潟,30分?60分,２ＬＤＫ,50,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,改装済,,7.113943352306837
15015547,中古マンション等,,15202,新潟県,長岡市,台町,長岡,7,１ＬＤＫ,50,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,6.869231719730976
15040279,中古マンション等,,15222,新潟県,上越市,本町,高田(新潟),11,１ＤＫ,25,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第3四半期,未改装,,6.204119982655925
15039050,中古マンション等,,15103,新潟県,新潟市中央区,上近江,新潟,30分?60分,４ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,改装済,,7.079181246047625
15005670,中古マンション等,,15103,新潟県,新潟市中央区,弁天,新潟,5,１Ｋ,15,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第2四半期,改装済,,6.204119982655925
15004059,中古マンション等,,15103,新潟県,新潟市中央区,三和町,新潟,15,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,未改装,,7.301029995663981
15005196,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,11,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第2四半期,改装済,,7.278753600952829
15061745,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,9,４ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.230448921378274
15072741,中古マンション等,,15202,新潟県,長岡市,呉服町,長岡,12,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,改装済,,6.929418925714293
15004296,中古マンション等,,15103,新潟県,新潟市中央区,関南町,関屋(新潟),9,１ＤＫ＋Ｓ,50,,,,昭和64年,ＳＲＣ,,住宅,,,,第１種住居地域,,,2018年第4四半期,未改装,,6.633468455579586
15005450,中古マンション等,,15103,新潟県,新潟市中央区,東堀前通,新潟,24,１Ｋ,15,,,,,,,住宅,,,,商業地域,80.0,600.0,2021年第1四半期,未改装,,6.278753600952829
15002661,中古マンション等,,15102,新潟県,新潟市東区,南紫竹,新潟,30分?60分,４ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第1四半期,未改装,,6.892094602690481
15005268,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,8,１Ｋ,15,,,,昭和52年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第3四半期,未改装,,6.301029995663981
15032079,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,9,２ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,未改装,,6.3979400086720375
15026245,中古マンション等,,15103,新潟県,新潟市中央区,長嶺町,新潟,14,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,7.113943352306837
15012101,中古マンション等,,15107,新潟県,新潟市西区,平島,青山(新潟),14,４ＬＤＫ,70,,,,平成4年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,6.977723605288848
15011586,中古マンション等,,15107,新潟県,新潟市西区,寺尾朝日通,小針,13,２ＤＫ,45,,,,平成4年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,,,6.6127838567197355
15067198,中古マンション等,,15107,新潟県,新潟市西区,浦山,青山(新潟),6,３ＬＤＫ,70,,,,昭和55年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2013年第3四半期,未改装,,6.8750612633917
15023723,中古マンション等,,15103,新潟県,新潟市中央区,網川原,関屋(新潟),28,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第3四半期,改装済,,7.041392685158225
15090266,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,24,２ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第3四半期,未改装,,6.869231719730976
15040650,中古マンション等,,15103,新潟県,新潟市中央区,関屋下川原町,白山(新潟),13,３ＬＤＫ,50,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,改装済,,6.3979400086720375
15014068,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,13,３ＬＤＫ,55,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第2四半期,改装済,,7.079181246047625
15090736,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,9,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,600.0,2007年第3四半期,未改装,,7.518513939877887
15003783,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,26,１ＬＤＫ,60,,,,昭和51年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2018年第2四半期,未改装,調停・競売等,6.556302500767287
15090873,中古マンション等,,15103,新潟県,新潟市中央区,堀之内南,新潟,19,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第2四半期,改装済,,7.176091259055681
15062071,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,4,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第4四半期,未改装,調停・競売等,7.342422680822207
15090897,中古マンション等,,15103,新潟県,新潟市中央区,美咲町,新潟,1H?1H30,４ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第3四半期,未改装,,7.176091259055681
15050737,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),9,３ＬＤＫ,60,,,,昭和51年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第3四半期,未改装,,6.681241237375588
15009770,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),10,３ＬＤＫ,75,,,,平成19年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,未改装,,7.431363764158987
15053349,中古マンション等,,15103,新潟県,新潟市中央区,古町通,白山(新潟),16,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,6.57978359661681
15024935,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,25,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第3四半期,改装済,,6.991226075692495
15004859,中古マンション等,,15103,新潟県,新潟市中央区,西大畑町,新潟,30分?60分,３ＬＤＫ,80,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.477121254719663
15004650,中古マンション等,,15103,新潟県,新潟市中央区,鳥屋野,関屋(新潟),30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,改装済,,7.146128035678238
15014954,中古マンション等,,15202,新潟県,長岡市,坂之上町,長岡,10,３ＬＤＫ,65,,,,,ＲＣ,,住宅,,,,商業地域,80.0,200.0,2019年第2四半期,未改装,,7.2552725051033065
15065025,中古マンション等,,15202,新潟県,長岡市,西千手,長岡,16,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,7.176091259055681
15067146,中古マンション等,,15103,新潟県,新潟市中央区,万代,,,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,,,,,,,,2009年第4四半期,未改装,,6.819543935541868
15064801,中古マンション等,,15103,新潟県,新潟市中央区,近江,新潟,30分?60分,２ＬＤＫ＋Ｓ,55,,,,昭和50年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第4四半期,改装済,,6.544068044350276
15018751,中古マンション等,,15204,新潟県,三条市,東三条,東三条,4,３ＬＤＫ,85,,,,,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.079181246047625
15011585,中古マンション等,,15107,新潟県,新潟市西区,寺尾朝日通,小針,14,,25,,,,平成4年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,6.477121254719663
15053777,中古マンション等,,15103,新潟県,新潟市中央区,南浜通,新潟,30分?60分,,25,,,,昭和53年,ＳＲＣ,住宅,,,,,,,,2012年第1四半期,未改装,,6.2552725051033065
15033194,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,３ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第4四半期,未改装,,6.954242509439325
15027389,中古マンション等,,15103,新潟県,新潟市中央区,古町通,新潟,30分?60分,オープンフロア,75,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,7.041392685158225
15002190,中古マンション等,,15102,新潟県,新潟市東区,中島,東新潟,3,４ＬＤＫ,90,,,,平成8年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第2四半期,未改装,,7.204119982655925
15023993,中古マンション等,,15103,新潟県,新潟市中央区,近江,新潟,28,３ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第2四半期,改装済,,6.301029995663981
15047073,中古マンション等,,15202,新潟県,長岡市,学校町,宮内(新潟),14,３ＬＤＫ,60,,,,平成5年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,,7.0
15027879,中古マンション等,,15103,新潟県,新潟市中央区,古町通,新潟,29,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,6.913813852383717
15005231,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,14,３ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第2四半期,未改装,,7.531478917042255
15087272,中古マンション等,,15222,新潟県,上越市,木田,春日山,4,３ＬＤＫ,90,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第2四半期,未改装,,6.845098040014257
15090985,中古マンション等,,15103,新潟県,新潟市中央区,女池,新潟,30分?60分,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第3四半期,未改装,,7.041392685158225
15004170,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,21,３ＬＤＫ,65,,,,平成22年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,未改装,,7.3979400086720375
15007004,中古マンション等,,15104,新潟県,新潟市江南区,亀田四ツ興野,亀田,17,２ＬＤＫ,55,,,,平成4年,ＲＣ,,その他,,,,準住居地域,60.0,200.0,2017年第4四半期,未改装,,7.041392685158225
