ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
25003160,中古マンション等,,25201,滋賀県,大津市,瀬田,石山,30分?60分,,70,,,,平成7年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第2四半期,,,6.929418925714293
25006777,中古マンション等,,25202,滋賀県,彦根市,野良田町,稲枝,4,３ＬＤＫ,70,,,,,,,住宅,,,,,,,2020年第3四半期,,,6.959041392321094
25040180,中古マンション等,,25201,滋賀県,大津市,坂本,比叡山坂本,1,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第2四半期,未改装,,7.342422680822207
25010659,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,２ＬＤＫ,60,,,,令和2年,ＲＣ、鉄骨造,住宅,事務所,,,,商業地域,80.0,600.0,2018年第3四半期,,,7.623249290397901
25037766,中古マンション等,,25203,滋賀県,長浜市,大宮町,長浜,6,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第2四半期,未改装,,7.301029995663981
25052287,中古マンション等,,25206,滋賀県,草津市,東矢倉,南草津,14,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.079181246047625
25046887,中古マンション等,,25206,滋賀県,草津市,東矢倉,南草津,15,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第3四半期,未改装,調停・競売等,6.973127853599698
25011925,中古マンション等,,25206,滋賀県,草津市,南草津,南草津,4,４ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2021年第1四半期,未改装,,7.690196080028514
25030626,中古マンション等,,25201,滋賀県,大津市,浜大津,大津,18,４ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,7.447158031342219
25052128,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),5,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第4四半期,未改装,,7.301029995663981
25004926,中古マンション等,,25201,滋賀県,大津市,真野,堅田,16,,60,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,,,6.845098040014257
25003527,中古マンション等,,25201,滋賀県,大津市,中央,大津,13,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.301029995663981
25000545,中古マンション等,,25201,滋賀県,大津市,今堅田,堅田,6,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,未改装,,7.113943352306837
25011439,中古マンション等,,25206,滋賀県,草津市,野路,南草津,4,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第1四半期,未改装,,7.380211241711606
25003530,中古マンション等,,25201,滋賀県,大津市,中央,大津,11,２ＬＤＫ,70,,,,平成30年,ＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2019年第1四半期,未改装,,7.477121254719663
25004163,中古マンション等,,25201,滋賀県,大津市,浜大津,大津,18,２ＬＤＫ＋Ｓ,60,,,,平成31年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,,,7.544068044350276
25001681,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,8,３ＬＤＫ,75,,,,平成21年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,改装済,,7.4623979978989565
25011156,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),3,３ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.698970004336019
25026192,中古マンション等,,25201,滋賀県,大津市,馬場,膳所,4,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.278753600952829
25030777,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),5,３ＬＤＫ,65,,,,昭和51年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.079181246047625
25052156,中古マンション等,,25206,滋賀県,草津市,野路,南草津,4,３ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第4四半期,未改装,,7.041392685158225
25035020,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),1,,55,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第2四半期,,,7.230448921378274
25050441,中古マンション等,,25201,滋賀県,大津市,見世,唐崎,6,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第3四半期,未改装,,7.079181246047625
25035983,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,13,３ＬＤＫ,55,,,,昭和51年,ＳＲＣ,住宅,,,,,,,,2012年第3四半期,未改装,,6.698970004336019
25026655,中古マンション等,,25201,滋賀県,大津市,真野,堅田,4,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.845098040014257
25010739,中古マンション等,,25206,滋賀県,草津市,笠山,瀬田(滋賀),30分?60分,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第4四半期,未改装,,7.041392685158225
25026024,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,,,,2011年第2四半期,未改装,,7.361727836017593
25028831,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,9,４ＬＤＫ,105,,,,平成21年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.643452676486188
25004658,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,3,４ＬＤＫ,75,,,,平成5年,,住宅,,,,,,,,2017年第3四半期,未改装,,7.113943352306837
25039252,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),6,３ＬＤＫ,75,,,,昭和51年,ＲＣ,住宅,,,,,,,,2012年第3四半期,改装済,,7.113943352306837
25039188,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,4,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,未改装,,7.3979400086720375
25011455,中古マンション等,,25206,滋賀県,草津市,野路,南草津,3,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,事務所,,,,商業地域,80.0,500.0,2017年第1四半期,未改装,,7.380211241711606
25023140,中古マンション等,,25201,滋賀県,大津市,瀬田,石山,19,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.301029995663981
25023237,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,11,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.544068044350276
25010984,中古マンション等,,25206,滋賀県,草津市,草津,草津(滋賀),18,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,7.146128035678238
25026191,中古マンション等,,25201,滋賀県,大津市,馬場,膳所,4,２ＬＤＫ,60,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.2552725051033065
25003467,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,9,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.342422680822207
25023773,中古マンション等,,25201,滋賀県,大津市,見世,滋賀里,5,３ＬＤＫ,90,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.113943352306837
25022671,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),2,２ＬＤＫ,55,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,改装済,,7.176091259055681
25007921,中古マンション等,,25203,滋賀県,長浜市,公園町,長浜,3,１ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,改装済,,7.414973347970818
25052286,中古マンション等,,25206,滋賀県,草津市,東矢倉,南草津,15,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第3四半期,改装済,,7.146128035678238
25035629,中古マンション等,,25201,滋賀県,大津市,大物,志賀,25,１Ｋ,25,,,,平成5年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2012年第1四半期,改装済,,6.5910646070264995
25023209,中古マンション等,,25201,滋賀県,大津市,竜が丘,膳所,4,４ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,7.380211241711606
25039185,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,4,３ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,未改装,,7.3979400086720375
25036575,中古マンション等,,25201,滋賀県,大津市,丸の内町,膳所,18,３ＬＤＫ,85,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2012年第4四半期,未改装,,7.146128035678238
25011429,中古マンション等,,25206,滋賀県,草津市,野路,南草津,3,４ＬＤＫ,80,,,,平成15年,,,住宅,,,,,,,2018年第4四半期,未改装,,7.431363764158987
25024088,中古マンション等,,25201,滋賀県,大津市,朝日が丘,大津,9,４ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,未改装,,7.301029995663981
25002306,中古マンション等,,25201,滋賀県,大津市,栄町,石山,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第1四半期,未改装,,7.342422680822207
25026876,中古マンション等,,25201,滋賀県,大津市,柳川,大津京,14,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,7.146128035678238
25001164,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),16,３ＬＤＫ,70,,,,平成9年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.146128035678238
25022951,中古マンション等,,25201,滋賀県,大津市,桜野町,大津京,7,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,改装済,,7.176091259055681
25010587,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,３ＬＤＫ,80,,,,令和2年,,,住宅,,,,商業地域,80.0,600.0,2020年第1四半期,未改装,,7.812913356642856
25040073,中古マンション等,,25201,滋賀県,大津市,栄町,石山,6,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第3四半期,改装済,,7.146128035678238
25005226,中古マンション等,,25201,滋賀県,大津市,本宮,大津,12,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.204119982655925
25010654,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,２ＬＤＫ,55,,,,令和2年,ＲＣ、鉄骨造,住宅,住宅,,,,商業地域,80.0,600.0,2018年第3四半期,,,7.556302500767287
25007322,中古マンション等,,25202,滋賀県,彦根市,安清東町,彦根,7,２ＬＤＫ,55,,,,平成8年,,,,,,,,,,2021年第2四半期,未改装,,7.176091259055681
25050753,中古マンション等,,25202,滋賀県,彦根市,城町,彦根,20,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,80.0,200.0,2008年第1四半期,未改装,,7.505149978319906
25022340,中古マンション等,,25201,滋賀県,大津市,逢坂,上栄町,2,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,7.342422680822207
25027130,中古マンション等,,25206,滋賀県,草津市,草津町,草津(滋賀),,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第1四半期,未改装,,6.968482948553935
25029315,中古マンション等,,25201,滋賀県,大津市,栄町,石山,6,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第1四半期,改装済,,7.3222192947339195
25011029,中古マンション等,,25206,滋賀県,草津市,草津,草津(滋賀),9,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,改装済,,7.342422680822207
25030272,中古マンション等,,25201,滋賀県,大津市,中庄,石山,19,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.380211241711606
25052145,中古マンション等,,25206,滋賀県,草津市,西渋川,草津(滋賀),11,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.361727836017593
25000238,中古マンション等,,25201,滋賀県,大津市,荒川,志賀,13,１ＬＤＫ,40,,,,平成6年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2016年第1四半期,未改装,,6.505149978319906
25011458,中古マンション等,,25206,滋賀県,草津市,野路,南草津,5,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第4四半期,改装済,,7.3979400086720375
25005693,中古マンション等,,25202,滋賀県,彦根市,岡町,南彦根,19,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,6.863322860120456
25025482,中古マンション等,,25203,滋賀県,長浜市,公園町,長浜,4,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,7.3979400086720375
25040079,中古マンション等,,25201,滋賀県,大津市,栄町,石山,6,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第1四半期,未改装,,7.176091259055681
25031318,中古マンション等,,25206,滋賀県,草津市,南草津,南草津,3,２ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第3四半期,未改装,,7.380211241711606
25031144,中古マンション等,,25201,滋賀県,大津市,松本,大津,11,４ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第4四半期,未改装,,7.491361693834273
25006262,中古マンション等,,25202,滋賀県,彦根市,大東町,彦根,19,３ＬＤＫ,50,,,,昭和63年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,改装済,,6.740362689494244
25003482,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,9,,75,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,,,7.230448921378274
25003453,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,8,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,未改装,,7.146128035678238
25030921,中古マンション等,,25206,滋賀県,草津市,野路,南草津,5,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第2四半期,未改装,,7.361727836017593
25003964,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,8,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.491361693834273
25026479,中古マンション等,,25201,滋賀県,大津市,本堅田,,,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,,,,2011年第1四半期,未改装,,7.2552725051033065
25039106,中古マンション等,,25201,滋賀県,大津市,今堅田,堅田,13,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第2四半期,未改装,,7.0
25026582,中古マンション等,,25201,滋賀県,大津市,松原町,石山,10,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.079181246047625
25011170,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),4,４ＬＤＫ,90,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,改装済,,7.505149978319906
25035652,中古マンション等,,25201,滋賀県,大津市,竜が丘,膳所,6,４ＬＤＫ,80,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第3四半期,未改装,,7.0
25001983,中古マンション等,,25201,滋賀県,大津市,京町,大津,9,オープンフロア,55,,,,平成7年,ＳＲＣ,事務所,事務所,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,6.963787827345556
25003907,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,13,２ＬＤＫ,50,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,改装済,,7.176091259055681
25049546,中古マンション等,,25201,滋賀県,大津市,萱野浦,,,,75,,,,,ＲＣ,住宅,,,,,,,,2008年第2四半期,,調停・競売等,7.113943352306837
25008532,中古マンション等,,25203,滋賀県,長浜市,平方町,長浜,13,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,未改装,,7.0
25050972,中古マンション等,,25202,滋賀県,彦根市,野良田町,稲枝,4,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,改装済,,6.991226075692495
25000981,中古マンション等,,25201,滋賀県,大津市,大江,瀬田(滋賀),11,,60,,,,昭和61年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,,,6.778151250383644
25025371,中古マンション等,,25201,滋賀県,大津市,坂本,比叡山坂本,5,３ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,6.740362689494244
25050125,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,12,３ＬＤＫ,65,,,,昭和50年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,7.113943352306837
25006184,中古マンション等,,25202,滋賀県,彦根市,芹川町,彦根,28,,60,,,,平成4年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第3四半期,,,6.812913356642856
25003914,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,11,,55,,,,昭和51年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2018年第4四半期,,,7.079181246047625
25004797,中古マンション等,,25201,滋賀県,大津市,松原町,石山,6,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.342422680822207
25000731,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,6,２ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,改装済,,7.113943352306837
25024066,中古マンション等,,25201,滋賀県,大津市,秋葉台,膳所本町,10,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,6.991226075692495
25011341,中古マンション等,,25206,滋賀県,草津市,西渋川,草津(滋賀),2,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第4四半期,未改装,,7.477121254719663
25030284,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),4,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.2552725051033065
25011028,中古マンション等,,25206,滋賀県,草津市,草津,草津(滋賀),18,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.113943352306837
25050309,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,4,３ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,未改装,,6.991226075692495
25030300,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,改装済,,7.4623979978989565
25052028,中古マンション等,,25206,滋賀県,草津市,草津町,草津(滋賀),28,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,6.991226075692495
25046628,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),3,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.544068044350276
25046645,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),,,80,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,,,7.6127838567197355
