ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
3007540,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),4,２ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.414973347970818
3002729,中古マンション等,,3201,岩手県,盛岡市,神明町,仙北町,26,,75,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第3四半期,,,6.832508912706237
3001401,中古マンション等,,3201,岩手県,盛岡市,津志田西,岩手飯岡,17,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.146128035678238
3004312,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,8,１Ｋ,25,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第4四半期,未改装,,6.477121254719663
3003838,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,1H?1H30,１Ｋ,30,,,,昭和63年,ＳＲＣ,,その他,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,6.3979400086720375
3010307,中古マンション等,,3201,岩手県,盛岡市,下ノ橋町,盛岡,19,３ＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,改装済,,7.0
3005790,中古マンション等,,3201,岩手県,盛岡市,山王町,盛岡,30分?60分,３ＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,6.531478917042255
3026548,中古マンション等,,3209,岩手県,一関市,田村町,一ノ関,7,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,改装済,,7.2552725051033065
3005851,中古マンション等,,3201,岩手県,盛岡市,津志田中央,盛岡,16,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,,,7.041392685158225
3004121,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),13,２ＤＫ,65,,,,平成31年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第3四半期,未改装,,7.3979400086720375
3001789,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,10,１Ｋ,20,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,6.544068044350276
3003322,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,12,３ＬＤＫ,75,,,,平成27年,,住宅,,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,7.544068044350276
3011597,中古マンション等,,3205,岩手県,花巻市,花城町,花巻,13,オープンフロア,300,,,,平成19年,,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.929418925714293
3003343,中古マンション等,,3201,岩手県,盛岡市,北山,盛岡,26,１Ｋ,20,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,6.3222192947339195
3015137,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),4,１Ｋ,25,,,,昭和59年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,未改装,,7.3222192947339195
3007304,中古マンション等,,3201,岩手県,盛岡市,馬場町,盛岡,17,２ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,6.929418925714293
3005524,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,9,３ＬＤＫ,60,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,改装済,,6.892094602690481
3007458,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,5,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.4623979978989565
3000343,中古マンション等,,3201,岩手県,盛岡市,愛宕町,盛岡,30分?60分,２ＬＤＫ,60,,,,昭和48年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,改装済,,6.544068044350276
3004068,中古マンション等,,3201,岩手県,盛岡市,山王町,盛岡,30分?60分,２ＬＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,改装済,,6.653212513775344
3001097,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,20,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.041392685158225
3002753,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,28,１Ｒ,30,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,6.431363764158987
3004611,中古マンション等,,3201,岩手県,盛岡市,本宮,盛岡,24,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.361727836017593
3017723,中古マンション等,,3201,岩手県,盛岡市,山王町,盛岡,30分?60分,３ＬＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,未改装,,6.698970004336019
3001690,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,26,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,6.3979400086720375
3001861,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,25,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,未改装,,6.230448921378274
3007394,中古マンション等,,3201,岩手県,盛岡市,盛岡駅西通,盛岡,6,４ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.380211241711606
3007545,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),3,２ＬＤＫ,50,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.3222192947339195
3000086,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.204119982655925
3012968,中古マンション等,,3205,岩手県,花巻市,東和町土沢,土沢,4,１ＬＤＫ,55,,,,平成23年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.0
3005568,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,21,４ＬＤＫ,90,,,,平成11年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第3四半期,未改装,,7.230448921378274
3005541,中古マンション等,,3201,岩手県,盛岡市,東山,仙北町,30分?60分,１ＬＤＫ,30,,,,平成3年,ＲＣ,,,,,,第１種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,6.2552725051033065
3014186,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,14,３ＬＤＫ,65,,,,昭和60年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第4四半期,未改装,,6.977723605288848
3007648,中古マンション等,,3201,岩手県,盛岡市,津志田西,矢幅,16,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.2552725051033065
3006874,中古マンション等,,3201,岩手県,盛岡市,本宮,仙北町,10,２ＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,50.0,200.0,2010年第4四半期,未改装,,7.2552725051033065
3022452,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,27,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.0
3003483,中古マンション等,,3201,岩手県,盛岡市,津志田中央,岩手飯岡,16,２ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,6.7558748556724915
3007390,中古マンション等,,3201,岩手県,盛岡市,盛岡駅西通,盛岡,5,４ＬＤＫ,85,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,7.3979400086720375
3003210,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,15,２ＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,,,,2014年第2四半期,改装済,,7.301029995663981
3004271,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,10,１ＤＫ,35,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第1四半期,未改装,,6.57978359661681
3006345,中古マンション等,,3201,岩手県,盛岡市,南大通,盛岡,26,３ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,改装済,,6.662757831681574
3007794,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,1H?1H30,１ＬＤＫ,55,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,,,6.681241237375588
3002702,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,7,２ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第2四半期,未改装,,7.079181246047625
3000706,中古マンション等,,3201,岩手県,盛岡市,大通,盛岡,6,２ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,改装済,,7.230448921378274
3003691,中古マンション等,,3201,岩手県,盛岡市,北夕顔瀬町,盛岡,16,２ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第3四半期,未改装,,6.778151250383644
3001850,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,28,５ＬＤＫ,145,,,,平成15年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,調停・競売等,7.4623979978989565
3003840,中古マンション等,,3201,岩手県,盛岡市,上田,盛岡,25,４ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,,,,2013年第2四半期,改装済,,7.301029995663981
3002173,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),5,２ＬＤＫ,45,,,,昭和59年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,未改装,,6.681241237375588
3003871,中古マンション等,,3201,岩手県,盛岡市,繋,盛岡,2H?,１Ｋ,30,,,,昭和62年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第1四半期,改装済,,6.361727836017593
3000203,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,9,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,,,,2014年第3四半期,未改装,,6.518513939877887
3022461,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,23,４ＬＤＫ,60,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,6.949390006644912
3021725,中古マンション等,,3209,岩手県,一関市,新大町,一ノ関,2,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,事務所,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.4623979978989565
3006461,中古マンション等,,3201,岩手県,盛岡市,南大通,盛岡,28,３ＬＤＫ,70,,,,,,,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,改装済,,7.278753600952829
3002357,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,25,２ＬＤＫ,45,,,,昭和60年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,改装済,,6.9084850188786495
3007445,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,5,３ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.230448921378274
3001237,中古マンション等,,3201,岩手県,盛岡市,北山,盛岡,30分?60分,１Ｋ,20,,,,昭和64年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,,,6.301029995663981
3003387,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,8,オープンフロア,45,,,,昭和59年,ＳＲＣ,店舗,店舗,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,6.740362689494244
3000828,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,４ＬＤＫ,100,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,,,7.414973347970818
3007536,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),4,２ＤＫ,40,,,,昭和59年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,6.531478917042255
3019372,中古マンション等,,3201,岩手県,盛岡市,中央通,,,１ＤＫ,35,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,,,2009年第1四半期,,,6.3222192947339195
3000045,中古マンション等,,3201,岩手県,盛岡市,上田,盛岡,30分?60分,,85,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第2四半期,未改装,,7.361727836017593
3007461,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,8,３ＬＤＫ,75,,,,,,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,,,7.380211241711606
3000599,中古マンション等,,3201,岩手県,盛岡市,内丸,盛岡,23,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,関係者間取引,7.0
3000762,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,8,３ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第1四半期,改装済,,7.176091259055681
3003862,中古マンション等,,3201,岩手県,盛岡市,繋,雫石,1H?1H30,１Ｋ,40,,,,昭和62年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,6.505149978319906
3000206,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,13,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,6.977723605288848
3003385,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,11,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第4四半期,未改装,,7.491361693834273
3002747,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,30分?60分,３ＬＤＫ,75,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,6.7558748556724915
3020053,中古マンション等,,3201,岩手県,盛岡市,繋,大釜,1H30?2H,１ＤＫ,30,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,6.544068044350276
3000314,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,21,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,改装済,,7.278753600952829
3005682,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,21,２ＬＤＫ,55,,,,,,,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,改装済,,7.278753600952829
3003662,中古マンション等,,3201,岩手県,盛岡市,津志田中央,岩手飯岡,16,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,改装済,,7.041392685158225
3022612,中古マンション等,,3205,岩手県,花巻市,西大通り,花巻,8,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第4四半期,未改装,,7.342422680822207
3049533,中古マンション等,,3215,岩手県,奥州市,,水沢,4,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,7.301029995663981
3008490,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,8,１ＬＤＫ,40,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,6.477121254719663
3002377,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,25,１Ｋ,40,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,,,6.477121254719663
3003201,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,15,３ＬＤＫ,65,,,,昭和60年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第2四半期,改装済,,7.079181246047625
3008509,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,5,１Ｋ,25,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,改装済,,6.799340549453582
3007500,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,4,４ＬＤＫ,90,,,,,,,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,7.643452676486188
3000786,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,２ＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,6.6020599913279625
3002766,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,26,３ＬＤＫ,90,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,改装済,,7.176091259055681
3034811,中古マンション等,,3215,岩手県,奥州市,水沢南町,水沢,5,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.342422680822207
3021272,中古マンション等,,3209,岩手県,一関市,厳美町,一ノ関,2H?,２ＬＤＫ,70,,,,平成9年,ＲＣ,,住宅,,,,都市計画区域外,,,2019年第2四半期,,,5.698970004336019
3004617,中古マンション等,,3201,岩手県,盛岡市,本宮,盛岡,15,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.204119982655925
3016002,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,16,４ＬＤＫ,70,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.079181246047625
3005707,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,18,４ＬＤＫ,75,,,,昭和60年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2020年第3四半期,改装済,,6.986771734266245
3001611,中古マンション等,,3201,岩手県,盛岡市,北山,盛岡,27,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.361727836017593
3002690,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,10,３ＤＫ,50,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,6.832508912706237
3002398,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,24,２ＤＫ,45,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,6.662757831681574
3007442,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,8,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第2四半期,未改装,,7.301029995663981
3002696,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,7,１Ｋ,30,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.531478917042255
3008568,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,4,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,,,7.361727836017593
3004318,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,19,３ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,7.447158031342219
3005094,中古マンション等,,3201,岩手県,盛岡市,八幡町,盛岡,30分?60分,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.204119982655925
3007124,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,4,１Ｋ,30,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,,,6.698970004336019
3000316,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,18,２ＬＤＫ,50,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,6.857332496431268
3009779,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,10,３ＬＤＫ,55,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,6.8750612633917
3006410,中古マンション等,,3201,岩手県,盛岡市,南大通,仙北町,16,３ＬＤＫ,70,,,,平成19年,,,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,7.380211241711606
