ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
10004908,中古マンション等,,10202,群馬県,高崎市,あら町,高崎(ＪＲ),8,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第4四半期,未改装,,7.505149978319906
10010801,中古マンション等,,10202,群馬県,高崎市,矢島町,高崎(ＪＲ),1H?1H30,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,その他,,,,市街化調整区域,70.0,200.0,2019年第3四半期,改装済,,6.892094602690481
10060486,中古マンション等,,10205,群馬県,太田市,藤阿久町,太田(群馬),28,２ＤＫ,45,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,,,6.544068044350276
10008149,中古マンション等,,10201,群馬県,前橋市,大友町,新前橋,16,１ＤＫ,25,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,改装済,,6.3222192947339195
10048694,中古マンション等,,10202,群馬県,高崎市,栄町,高崎(ＪＲ),4,,60,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第1四半期,,,7.146128035678238
10014046,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,14,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第3四半期,未改装,,7.431363764158987
10002096,中古マンション等,,10201,群馬県,前橋市,下小出町,前橋,30分?60分,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第2四半期,未改装,,7.278753600952829
10000946,中古マンション等,,10201,群馬県,前橋市,表町,前橋,3,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第4四半期,未改装,,7.113943352306837
10037104,中古マンション等,,10201,群馬県,前橋市,新前橋町,新前橋,11,１Ｋ,25,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,6.278753600952829
10043395,中古マンション等,,10202,群馬県,高崎市,赤坂町,北高崎,13,３ＤＫ,45,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,改装済,,6.698970004336019
10005706,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,6,オープンフロア,60,,,,昭和50年,ＳＲＣ,,事務所,,,,準工業地域,60.0,200.0,2021年第1四半期,未改装,,5.477121254719663
10029275,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),30分?60分,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第2四半期,改装済,,7.113943352306837
10042955,中古マンション等,,10202,群馬県,高崎市,北双葉町,高崎(ＪＲ),10,４ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第1四半期,未改装,,7.176091259055681
10014275,中古マンション等,,10203,群馬県,桐生市,宮前町,桐生,5,２ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.518513939877887
10008400,中古マンション等,,10202,群馬県,高崎市,田町,高崎(ＪＲ),10,１ＬＤＫ,25,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,6.707570176097937
10025547,中古マンション等,,10201,群馬県,前橋市,三河町,前橋,8,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第4四半期,未改装,,7.3979400086720375
10008399,中古マンション等,,10202,群馬県,高崎市,田町,高崎(ＪＲ),10,３ＬＤＫ,75,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第2四半期,,,7.3979400086720375
10000892,中古マンション等,,10201,群馬県,前橋市,表町,前橋,3,２ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,7.146128035678238
10008053,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),20,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,6.845098040014257
10008573,中古マンション等,,10202,群馬県,高崎市,常盤町,高崎(ＪＲ),30分?60分,３ＬＤＫ,60,,,,昭和50年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,改装済,,7.041392685158225
10036604,中古マンション等,,10205,群馬県,太田市,飯田町,太田(群馬),13,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,改装済,,7.113943352306837
10037473,中古マンション等,,10201,群馬県,前橋市,本町,前橋,13,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,改装済,調停・競売等,7.079181246047625
10000818,中古マンション等,,10201,群馬県,前橋市,大友町,新前橋,13,１ＤＫ,20,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,6.361727836017593
10050462,中古マンション等,,10202,群馬県,高崎市,高砂町,高崎(ＪＲ),15,２ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,6.845098040014257
10022273,中古マンション等,,10202,群馬県,高崎市,並榎町,北高崎,9,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,未改装,,7.278753600952829
10046803,中古マンション等,,10202,群馬県,高崎市,田町,高崎(ＪＲ),12,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,7.278753600952829
10041802,中古マンション等,,10205,群馬県,太田市,飯田町,太田(群馬),1,３ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,6.544068044350276
10022265,中古マンション等,,10202,群馬県,高崎市,並榎町,北高崎,16,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,調停・競売等,6.57978359661681
10008262,中古マンション等,,10202,群馬県,高崎市,高砂町,高崎(ＪＲ),15,２ＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,6.919078092376074
10054044,中古マンション等,,10202,群馬県,高崎市,連雀町,高崎(ＪＲ),7,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第1四半期,未改装,,7.447158031342219
10008978,中古マンション等,,10202,群馬県,高崎市,並榎町,北高崎,16,１ＤＫ,30,,,,平成3年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,6.278753600952829
10007048,中古マンション等,,10202,群馬県,高崎市,鞘町,高崎(ＪＲ),21,１Ｋ,20,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第4四半期,未改装,,6.544068044350276
10041605,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,1,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.230448921378274
10052634,中古マンション等,,10202,群馬県,高崎市,緑町,北高崎,16,３ＤＫ,50,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第1四半期,未改装,,6.724275869600789
10004487,中古マンション等,,10201,群馬県,前橋市,元総社町,新前橋,13,３ＬＤＫ,75,,,,昭和60年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,未改装,,6.6127838567197355
10006366,中古マンション等,,10202,群馬県,高崎市,上中居町,高崎(ＪＲ),14,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第1四半期,未改装,,7.531478917042255
10048725,中古マンション等,,10202,群馬県,高崎市,鞘町,高崎(ＪＲ),11,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,未改装,,6.431363764158987
10004267,中古マンション等,,10201,群馬県,前橋市,南町,前橋,8,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第2四半期,未改装,,7.414973347970818
10033861,中古マンション等,,10201,群馬県,前橋市,千代田町,前橋,18,２ＤＫ,40,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.812913356642856
10046352,中古マンション等,,10202,群馬県,高崎市,新町,新町(群馬),5,３ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,,6.785329835010767
10004035,中古マンション等,,10201,群馬県,前橋市,本町,前橋,15,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第3四半期,未改装,,7.342422680822207
10019804,中古マンション等,,10205,群馬県,太田市,飯田町,太田(群馬),1,２ＬＤＫ,65,,,,平成29年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,7.380211241711606
10003927,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,13,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.3979400086720375
10026686,中古マンション等,,10202,群馬県,高崎市,連雀町,高崎(ＪＲ),8,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第4四半期,未改装,,7.447158031342219
10049825,中古マンション等,,10205,群馬県,太田市,飯田町,太田(群馬),12,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,未改装,,7.3979400086720375
10043721,中古マンション等,,10202,群馬県,高崎市,あら町,高崎(ＪＲ),8,２ＬＤＫ,110,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,未改装,,7.748188027006201
10003951,中古マンション等,,10201,群馬県,前橋市,平和町,前橋,25,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第1四半期,未改装,,6.079181246047625
10020451,中古マンション等,,10202,群馬県,高崎市,白銀町,高崎(ＪＲ),8,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,改装済,,7.447158031342219
10057404,中古マンション等,,10205,群馬県,太田市,飯田町,太田(群馬),1,２ＬＤＫ,70,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,6.6020599913279625
10041265,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,6,２ＤＫ,40,,,,昭和50年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,改装済,,6.380211241711606
10039190,中古マンション等,,10201,群馬県,前橋市,元総社町,新前橋,28,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,6.7923916894982534
10033866,中古マンション等,,10202,群馬県,高崎市,常盤町,高崎(ＪＲ),30分?60分,４ＬＤＫ,70,,,,昭和50年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,改装済,,6.681241237375588
10024557,中古マンション等,,10205,群馬県,太田市,本町,太田(群馬),12,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.3979400086720375
10041618,中古マンション等,,10201,群馬県,前橋市,本町,中央前橋,12,２ＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,調停・競売等,7.204119982655925
10008950,中古マンション等,,10202,群馬県,高崎市,並榎町,北高崎,9,２ＬＤＫ,70,,,,平成14年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,,,7.342422680822207
10002973,中古マンション等,,10201,群馬県,前橋市,西片貝町,片貝,4,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2017年第1四半期,未改装,,6.857332496431268
10023272,中古マンション等,,10202,群馬県,高崎市,日光町,高崎問屋町,12,４ＬＤＫ,105,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.431363764158987
10011054,中古マンション等,,10201,群馬県,前橋市,住吉町,新前橋,17,３ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,改装済,,6.845098040014257
10021202,中古マンション等,,10202,群馬県,高崎市,高砂町,高崎(ＪＲ),18,１ＤＫ,25,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,6.230448921378274
10046162,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),20,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,改装済,,6.832508912706237
