ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
20004092,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,3,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,6.991226075692495
20005094,中古マンション等,,20202,長野県,松本市,石芝,南松本,30分?60分,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,6.991226075692495
20035902,中古マンション等,,20203,長野県,上田市,中央,上田,13,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.301029995663981
20040301,中古マンション等,,20202,長野県,松本市,大手,松本,4,３ＬＤＫ,75,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,7.361727836017593
20001660,中古マンション等,,20201,長野県,長野市,差出南,安茂里,15,２ＤＫ,45,,,,平成10年,ＲＣ,,,,,,準工業地域,60.0,200.0,2020年第1四半期,未改装,,6.698970004336019
20002621,中古マンション等,,20201,長野県,長野市,大字鶴賀,市役所前(長野),7,４ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2017年第4四半期,未改装,,7.380211241711606
20046067,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,19,４ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第3四半期,未改装,,7.3222192947339195
20005286,中古マンション等,,20202,長野県,松本市,大手,松本,23,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.079181246047625
20053178,中古マンション等,,20217,長野県,佐久市,佐久平駅北,佐久平,6,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第1四半期,未改装,,7.380211241711606
20031849,中古マンション等,,20202,長野県,松本市,庄内,松本,19,４ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第4四半期,改装済,,7.505149978319906
20048468,中古マンション等,,20217,長野県,佐久市,東立科,中込,1H30?2H,１ＤＫ,30,,,,昭和49年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2011年第4四半期,未改装,,5.113943352306837
20073043,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,3,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,6.518513939877887
20006666,中古マンション等,,20202,長野県,松本市,庄内,松本,23,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第3四半期,未改装,,7.414973347970818
20077188,中古マンション等,,20217,長野県,佐久市,原,中込,15,２ＤＫ,50,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第4四半期,改装済,,6.812913356642856
20009574,中古マンション等,,20203,長野県,上田市,中央北,上田,20,２ＬＤＫ,50,,,,昭和64年,鉄骨造,,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,未改装,,6.477121254719663
20027610,中古マンション等,,20201,長野県,長野市,南千歳,長野(ＪＲ・しなの),8,１ＤＫ,30,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第4四半期,未改装,,6.6020599913279625
20031287,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,4,１ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,7.4623979978989565
20074489,中古マンション等,,20203,長野県,上田市,常田,上田,11,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第3四半期,未改装,,7.431363764158987
20041236,中古マンション等,,20202,長野県,松本市,庄内,松本,24,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第4四半期,,,7.361727836017593
20073955,中古マンション等,,20202,長野県,松本市,元町,松本,28,３ＬＤＫ,80,,,,平成3年,,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第4四半期,未改装,,7.079181246047625
20046009,中古マンション等,,20217,長野県,佐久市,原,中込,14,２ＤＫ,45,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,改装済,,6.770852011642144
20027849,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,11,３ＬＤＫ,60,,,,平成4年,鉄骨造,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,改装済,,7.0
20002499,中古マンション等,,20201,長野県,長野市,大字高田,長野(ＪＲ・しなの),28,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.278753600952829
20061394,中古マンション等,,20217,長野県,佐久市,東立科,中込,1H30?2H,１ＤＫ,30,,,,昭和49年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2012年第1四半期,未改装,,5.3222192947339195
20007706,中古マンション等,,20202,長野県,松本市,宮田,南松本,14,２ＬＤＫ,60,,,,平成18年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第4四半期,改装済,,7.3222192947339195
20005111,中古マンション等,,20202,長野県,松本市,出川町,南松本,8,４ＬＤＫ,90,,,,平成14年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2021年第2四半期,改装済,,7.380211241711606
20037839,中古マンション等,,20201,長野県,長野市,篠ノ井布施高田,篠ノ井,6,３ＬＤＫ,60,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.041392685158225
20005023,中古マンション等,,20202,長野県,松本市,蟻ケ崎台,北松本,30分?60分,４ＬＤＫ,85,,,,平成28年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2018年第3四半期,未改装,,7.531478917042255
20055585,中古マンション等,,20202,長野県,松本市,大手,松本,21,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.041392685158225
20073718,中古マンション等,,20202,長野県,松本市,清水,松本,25,２ＤＫ,45,,,,昭和48年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第3四半期,未改装,,6.518513939877887
20007924,中古マンション等,,20202,長野県,松本市,元町,松本,30分?60分,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第1四半期,,,7.113943352306837
20000531,中古マンション等,,20201,長野県,長野市,稲里町中央,川中島,25,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第3四半期,未改装,,7.4623979978989565
20019476,中古マンション等,,20217,長野県,佐久市,佐久平駅北,佐久平,3,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2016年第4四半期,未改装,,7.568201724066995
20060781,中古マンション等,,20217,長野県,佐久市,佐久平駅北,佐久平,1,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第2四半期,未改装,,7.477121254719663
20002372,中古マンション等,,20201,長野県,長野市,大字高田,長野(ＪＲ・しなの),30分?60分,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,未改装,,7.4623979978989565
20006629,中古マンション等,,20202,長野県,松本市,城西,松本,16,３ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,未改装,,7.431363764158987
20002511,中古マンション等,,20201,長野県,長野市,大字高田,長野(ＪＲ・しなの),30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.113943352306837
20011959,中古マンション等,,20205,長野県,飯田市,本町,飯田,10,オープンフロア,150,,,,,ＳＲＣ,店舗,店舗,,,,商業地域,,,2016年第2四半期,未改装,調停・競売等,7.176091259055681
20031179,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),11,２ＤＫ,50,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第2四半期,未改装,,6.8750612633917
20028290,中古マンション等,,20201,長野県,長野市,吉田,北長野,11,４ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第4四半期,未改装,,6.977723605288848
20036197,中古マンション等,,20202,長野県,松本市,本庄,松本,14,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第2四半期,,,7.4623979978989565
20002474,中古マンション等,,20201,長野県,長野市,大字高田,長野(ＪＲ・しなの),30分?60分,３ＬＤＫ,80,,,,平成17年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第1四半期,未改装,,7.361727836017593
20048469,中古マンション等,,20217,長野県,佐久市,東立科,中込,1H30?2H,２ＤＫ,45,,,,昭和49年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2011年第4四半期,改装済,,5.3222192947339195
20004089,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,2,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,6.977723605288848
20010916,中古マンション等,,20205,長野県,飯田市,江戸町,桜町(長野),9,２ＬＤＫ,60,,,,平成21年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,,,2016年第4四半期,改装済,,7.2552725051033065
20042807,中古マンション等,,20217,長野県,佐久市,岩村田,佐久平,10,２ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2014年第2四半期,未改装,,7.3979400086720375
20005253,中古マンション等,,20202,長野県,松本市,大手,北松本,3,,65,,,,平成21年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2021年第2四半期,未改装,,7.414973347970818
20033482,中古マンション等,,20202,長野県,松本市,宮田,南松本,14,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,,7.278753600952829
20063858,中古マンション等,,20202,長野県,松本市,高宮北,南松本,24,１ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,未改装,,7.041392685158225
20061061,中古マンション等,,20201,長野県,長野市,中御所,長野(ＪＲ・しなの),4,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第1四半期,未改装,,7.4623979978989565
20069841,中古マンション等,,20217,長野県,佐久市,原,中込,15,２ＤＫ,45,,,,平成4年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2009年第4四半期,改装済,,6.7923916894982534
20055223,中古マンション等,,20202,長野県,松本市,井川城,西松本,11,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.230448921378274
20009544,中古マンション等,,20203,長野県,上田市,中央,上田,13,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.361727836017593
20019147,中古マンション等,,20217,長野県,佐久市,岩村田,佐久平,10,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2019年第1四半期,未改装,,7.414973347970818
20009668,中古マンション等,,20203,長野県,上田市,常入,上田,30分?60分,２ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,その他,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2020年第2四半期,未改装,調停・競売等,6.3222192947339195
20048753,中古マンション等,,20202,長野県,松本市,渚,松本,8,３ＬＤＫ,50,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,未改装,,6.845098040014257
20008833,中古マンション等,,20203,長野県,上田市,古里,上田,30分?60分,２ＬＤＫ,45,,,,平成3年,鉄骨造,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2016年第1四半期,改装済,,6.568201724066995
20040928,中古マンション等,,20202,長野県,松本市,沢村,松本,30分?60分,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,未改装,,6.929418925714293
20039641,中古マンション等,,20201,長野県,長野市,吉田,信濃吉田,1,３ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.342422680822207
20000530,中古マンション等,,20201,長野県,長野市,稲里町中央,川中島,24,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第3四半期,未改装,,7.3979400086720375
20039306,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,2,１Ｋ,20,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,6.4623979978989565
20008292,中古マンション等,,20203,長野県,上田市,上田,上田,30分?60分,,50,,,,平成2年,鉄骨造,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第1四半期,未改装,,6.740362689494244
20072855,中古マンション等,,20201,長野県,長野市,中御所,長野(ＪＲ・しなの),4,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第4四半期,,,7.414973347970818
20003875,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),11,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第1四半期,未改装,,7.6020599913279625
20029766,中古マンション等,,20201,長野県,長野市,稲里町中央,川中島,25,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,未改装,,7.505149978319906
20007959,中古マンション等,,20202,長野県,松本市,横田,松本,30分?60分,２ＬＤＫ,55,,,,平成13年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.079181246047625
20006227,中古マンション等,,20202,長野県,松本市,沢村,松本,30分?60分,２ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第2四半期,改装済,,6.973127853599698
20007066,中古マンション等,,20202,長野県,松本市,渚,松本,9,４ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第1四半期,未改装,,7.041392685158225
20049331,中古マンション等,,20202,長野県,松本市,南松本,南松本,3,２ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第4四半期,未改装,,7.2552725051033065
20007913,中古マンション等,,20202,長野県,松本市,元町,松本,30分?60分,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第1四半期,未改装,,7.041392685158225
20003359,中古マンション等,,20201,長野県,長野市,大字東和田,北長野,25,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,未改装,,7.278753600952829
20064026,中古マンション等,,20202,長野県,松本市,野溝木工,南松本,21,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第3四半期,未改装,,6.812913356642856
20073820,中古マンション等,,20202,長野県,松本市,野溝木工,南松本,30分?60分,３ＬＤＫ,70,,,,平成6年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第2四半期,未改装,,7.146128035678238
20006653,中古マンション等,,20202,長野県,松本市,庄内,松本,23,３ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,改装済,,7.4623979978989565
20072687,中古マンション等,,20201,長野県,長野市,大字高田,長野(ＪＲ・しなの),30分?60分,２ＬＤＫ＋Ｓ,75,,,,平成17年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第3四半期,未改装,,7.3222192947339195
20035784,中古マンション等,,20202,長野県,松本市,中央,松本,10,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,,7.113943352306837
20001124,中古マンション等,,20201,長野県,長野市,川中島町,今井,4,３ＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第4四半期,未改装,,7.230448921378274
20006475,中古マンション等,,20202,長野県,松本市,大字島立,北松本,20,３ＬＤＫ,70,,,,平成20年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第1四半期,,,7.301029995663981
20005280,中古マンション等,,20202,長野県,松本市,大手,松本,10,２ＤＫ,50,,,,,ＳＲＣ,,住宅,,,,商業地域,,,2020年第3四半期,,,7.113943352306837
20069850,中古マンション等,,20217,長野県,佐久市,原,中込,14,２ＤＫ,45,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,改装済,,6.740362689494244
20003847,中古マンション等,,20201,長野県,長野市,大字南長野,安茂里,6,１Ｋ,20,,,,昭和60年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,,,5.698970004336019
20009697,中古マンション等,,20203,長野県,上田市,常田,上田,10,２ＬＤＫ,50,,,,平成3年,鉄骨造,,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,改装済,,6.653212513775344
20035509,中古マンション等,,20202,長野県,松本市,清水,松本,29,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,7.230448921378274
20004186,中古マンション等,,20201,長野県,長野市,三輪,本郷(長野),8,１Ｋ,15,,,,昭和62年,鉄骨造,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第1四半期,未改装,,6.0
20036845,中古マンション等,,20201,長野県,長野市,上松,本郷(長野),30分?60分,４ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,,6.944482672150168
20033479,中古マンション等,,20202,長野県,松本市,宮田,南松本,13,２ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,,7.361727836017593
20000834,中古マンション等,,20201,長野県,長野市,上松,本郷(長野),30分?60分,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,改装済,,6.986771734266245
20051475,中古マンション等,,20203,長野県,上田市,常入,上田,30分?60分,２ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2012年第2四半期,改装済,,6.778151250383644
20054212,中古マンション等,,20201,長野県,長野市,三輪,本郷(長野),13,４ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第2四半期,未改装,,7.3222192947339195
20006687,中古マンション等,,20202,長野県,松本市,庄内,松本,21,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.3222192947339195
20002490,中古マンション等,,20201,長野県,長野市,大字高田,長野(ＪＲ・しなの),21,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.447158031342219
20039640,中古マンション等,,20201,長野県,長野市,吉田,信濃吉田,,３ＬＤＫ,70,,,,平成20年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.380211241711606
