ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
4046400,中古マンション等,,4202,宮城県,石巻市,不動町,石巻,25,３ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,改装済,,7.0
4011364,中古マンション等,,4102,宮城県,仙台市宮城野区,幸町,東照宮,18,３ＬＤＫ,60,,,,昭和64年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,改装済,,7.230448921378274
4016882,中古マンション等,,4101,宮城県,仙台市青葉区,支倉町,北四番丁,11,３ＬＤＫ,60,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,改装済,,7.204119982655925
4002292,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,10,２ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第2四半期,改装済,,7.301029995663981
4006195,中古マンション等,,4101,宮城県,仙台市青葉区,台原,台原,6,３ＬＤＫ,65,,,,平成15年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第3四半期,未改装,,7.301029995663981
4048171,中古マンション等,,4105,宮城県,仙台市泉区,八乙女,八乙女,13,２ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第2四半期,改装済,,6.986771734266245
4021401,中古マンション等,,4104,宮城県,仙台市太白区,泉崎,長町南,16,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,50.0,200.0,2016年第2四半期,,,7.146128035678238
4048159,中古マンション等,,4105,宮城県,仙台市泉区,八乙女,八乙女,19,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第4四半期,未改装,,7.146128035678238
4032807,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.204119982655925
4014616,中古マンション等,,4102,宮城県,仙台市宮城野区,東仙台,東仙台,6,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.2552725051033065
4004804,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,3,１ＬＤＫ,40,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,改装済,,7.113943352306837
4007167,中古マンション等,,4101,宮城県,仙台市青葉区,北根,台原,9,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第1四半期,改装済,,6.4623979978989565
4041778,中古マンション等,,4105,宮城県,仙台市泉区,黒松,黒松(宮城),11,４ＬＤＫ,95,,,,昭和64年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第3四半期,改装済,,7.204119982655925
4021400,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,,7.146128035678238
4056184,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,9,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第3四半期,未改装,調停・競売等,6.740362689494244
4038115,中古マンション等,,4104,宮城県,仙台市太白区,長町南,長町南,3,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,改装済,,7.414973347970818
4018878,中古マンション等,,4103,宮城県,仙台市若林区,土樋,愛宕橋,1,２ＬＤＫ,60,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,,,7.301029995663981
4011883,中古マンション等,,4102,宮城県,仙台市宮城野区,白鳥,陸前高砂,16,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,改装済,,7.146128035678238
4023845,中古マンション等,,4103,宮城県,仙台市若林区,東八番丁,五橋,7,１ＬＤＫ,30,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第2四半期,,,6.681241237375588
4015936,中古マンション等,,4103,宮城県,仙台市若林区,荒井,卸町(宮城),9,４ＬＤＫ,80,,,,昭和62年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.3979400086720375
4026897,中古マンション等,,4104,宮城県,仙台市太白区,東中田,南仙台,19,２ＬＤＫ,50,,,,平成7年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,改装済,,7.0
4010742,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,仙台,16,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第1四半期,,,7.531478917042255
4025050,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町一丁目,8,３ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第2四半期,改装済,,7.361727836017593
4037884,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,15,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,5.845098040014257
4007462,中古マンション等,,4101,宮城県,仙台市青葉区,小田原,仙台,23,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第1四半期,未改装,,7.176091259055681
4010948,中古マンション等,,4102,宮城県,仙台市宮城野区,小田原,仙台,13,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第4四半期,未改装,,7.3222192947339195
4038225,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,24,１Ｒ,15,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第4四半期,未改装,,6.2552725051033065
4024534,中古マンション等,,4104,宮城県,仙台市太白区,富沢,富沢,19,３ＬＤＫ,60,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第1四半期,未改装,,6.832508912706237
4012348,中古マンション等,,4102,宮城県,仙台市宮城野区,高砂,陸前高砂,7,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.230448921378274
4035631,中古マンション等,,4105,宮城県,仙台市泉区,みずほ台,八乙女,11,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第3四半期,改装済,,7.361727836017593
4032800,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,21,１Ｋ,15,,,,平成2年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第1四半期,改装済,,6.477121254719663
4004996,中古マンション等,,4101,宮城県,仙台市青葉区,台原,台原,10,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第3四半期,未改装,,7.176091259055681
4014720,中古マンション等,,4101,宮城県,仙台市青葉区,通町,北仙台,,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第1四半期,改装済,,7.2552725051033065
4032656,中古マンション等,,4105,宮城県,仙台市泉区,高森,泉中央,30分?60分,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,未改装,,7.2552725051033065
4026059,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,6,２ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,,7.113943352306837
4003370,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,7,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第1四半期,未改装,,7.505149978319906
4004183,中古マンション等,,4101,宮城県,仙台市青葉区,片平,仙台,19,３ＬＤＫ,60,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,,,7.146128035678238
4008258,中古マンション等,,4101,宮城県,仙台市青葉区,広瀬町,北四番丁,14,３ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第1四半期,未改装,,7.505149978319906
4006811,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,仙台,,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2006年第3四半期,改装済,関係者間取引,7.4623979978989565
4014223,中古マンション等,,4101,宮城県,仙台市青葉区,東勝山,旭ケ丘(宮城),30分?60分,２ＤＫ,45,,,,平成5年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第3四半期,改装済,,6.778151250383644
4026891,中古マンション等,,4104,宮城県,仙台市太白区,東中田,南仙台,14,２ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,,,7.204119982655925
4013958,中古マンション等,,4101,宮城県,仙台市青葉区,立町,勾当台公園,6,１Ｋ,25,,,,昭和52年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,6.544068044350276
4008956,中古マンション等,,4101,宮城県,仙台市青葉区,本町,仙台,8,１ＤＫ＋Ｓ,40,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第2四半期,未改装,,6.944482672150168
4008149,中古マンション等,,4101,宮城県,仙台市青葉区,八幡,国見(宮城),16,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,未改装,,7.4623979978989565
4011720,中古マンション等,,4101,宮城県,仙台市青葉区,八幡,勾当台公園,25,３ＬＤＫ,70,,,,平成24年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,改装済,,7.556302500767287
4027845,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,24,１Ｋ,15,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,改装済,,7.361727836017593
4011882,中古マンション等,,4101,宮城県,仙台市青葉区,葉山町,北仙台,2,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第1四半期,,,7.204119982655925
4027236,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,4,２ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.079181246047625
4004709,中古マンション等,,4101,宮城県,仙台市青葉区,台原,台原,11,２ＤＫ,35,,,,平成5年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第1四半期,改装済,,6.819543935541868
4008500,中古マンション等,,4101,宮城県,仙台市青葉区,片平,仙台,16,３ＬＤＫ,70,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第2四半期,改装済,,7.113943352306837
4032614,中古マンション等,,4105,宮城県,仙台市泉区,高森,泉中央,30分?60分,３ＬＤＫ,75,,,,平成13年,ＲＣ,,住宅,,,,第１種低層住居専用地域,40.0,60.0,2018年第1四半期,改装済,,7.380211241711606
4008691,中古マンション等,,4101,宮城県,仙台市青葉区,本町,勾当台公園,6,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第4四半期,未改装,,7.556302500767287
4007340,中古マンション等,,4101,宮城県,仙台市青葉区,錦ケ丘,愛子,25,３ＬＤＫ,65,,,,平成10年,ＳＲＣ、ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第4四半期,改装済,,7.041392685158225
4002872,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,勾当台公園,6,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第3四半期,未改装,,7.447158031342219
4039289,中古マンション等,,4202,宮城県,石巻市,穀町,石巻,4,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,調停・競売等,6.785329835010767
4011542,中古マンション等,,4102,宮城県,仙台市宮城野区,幸町,東照宮,23,３ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,7.204119982655925
4001584,中古マンション等,,4101,宮城県,仙台市青葉区,花京院,仙台,4,２ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2019年第4四半期,未改装,,7.3979400086720375
4007124,中古マンション等,,4101,宮城県,仙台市青葉区,堤町,北仙台,7,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,近隣商業地域,,,2010年第3四半期,未改装,,7.278753600952829
4025810,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,,１ＤＫ,30,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2006年第4四半期,未改装,,6.204119982655925
4031996,中古マンション等,,4103,宮城県,仙台市若林区,古城,河原町(宮城),11,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第1四半期,未改装,,7.176091259055681
4048760,中古マンション等,,4105,宮城県,仙台市泉区,みずほ台,八乙女,10,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第4四半期,未改装,,7.278753600952829
4009014,中古マンション等,,4101,宮城県,仙台市青葉区,小松島,東照宮,10,２ＤＫ,35,,,,昭和51年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第1四半期,,,6.176091259055681
4021712,中古マンション等,,4102,宮城県,仙台市宮城野区,高砂,陸前高砂,3,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.204119982655925
