ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
35041072,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,6,２ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.113943352306837
35041696,中古マンション等,,35201,山口県,下関市,阿弥陀寺町,下関,30分?60分,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.477121254719663
35028575,中古マンション等,,35202,山口県,宇部市,錦町,東新川(山口),7,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,7.0
35014184,中古マンション等,,35208,山口県,岩国市,元町,岩国,9,２ＬＤＫ,60,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,改装済,,7.113943352306837
35005224,中古マンション等,,35202,山口県,宇部市,東新川町,東新川(山口),4,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第2四半期,未改装,,6.146128035678238
35013781,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,4,３ＬＤＫ,70,,,,平成29年,ＲＣ,,事務所,,,,商業地域,80.0,600.0,2021年第1四半期,,,7.477121254719663
35013824,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,8,４ＬＤＫ,90,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第3四半期,未改装,,7.3222192947339195
35003621,中古マンション等,,35202,山口県,宇部市,恩田町,東新川(山口),9,２ＬＤＫ,70,,,,平成25年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,改装済,,7.278753600952829
35000273,中古マンション等,,35201,山口県,下関市,大字伊倉,新下関,8,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第2四半期,未改装,,7.176091259055681
35011466,中古マンション等,,35206,山口県,防府市,八王子,防府,3,３ＬＤＫ,75,,,,平成21年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第2四半期,未改装,,7.230448921378274
35007704,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,13,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第1四半期,未改装,,6.079181246047625
35021464,中古マンション等,,35203,山口県,山口市,大内御堀,山口(山口),20,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第4四半期,未改装,,7.113943352306837
35022521,中古マンション等,,35202,山口県,宇部市,上町,宇部新川,8,２ＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.079181246047625
35038045,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,4,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,改装済,,7.079181246047625
35005722,中古マンション等,,35202,山口県,宇部市,若松町,宇部新川,3,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第3四半期,未改装,,7.113943352306837
35010171,中古マンション等,,35206,山口県,防府市,駅南町,防府,3,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,500.0,2020年第4四半期,未改装,,7.204119982655925
35000419,中古マンション等,,35201,山口県,下関市,一の宮本町,新下関,16,４ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,,,7.2552725051033065
35042705,中古マンション等,,35201,山口県,下関市,みもすそ川町,下関,30分?60分,４ＤＫ,65,,,,昭和61年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,6.7558748556724915
35035582,中古マンション等,,35215,山口県,周南市,慶万町,徳山,18,４ＬＤＫ,90,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,,,7.301029995663981
35005564,中古マンション等,,35202,山口県,宇部市,岬町,宇部岬,6,３ＬＤＫ,70,,,,平成2年,,,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,改装済,,7.0
35025736,中古マンション等,,35201,山口県,下関市,秋根西町,新下関,2,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,改装済,,7.361727836017593
35001596,中古マンション等,,35201,山口県,下関市,田中町,下関,30分?60分,４ＬＤＫ,90,,,,平成25年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2017年第3四半期,未改装,,7.477121254719663
35001184,中古マンション等,,35201,山口県,下関市,貴船町,幡生,30分?60分,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,改装済,,7.3222192947339195
35007687,中古マンション等,,35203,山口県,山口市,三和町,山口(山口),23,１ＤＫ,20,,,,平成2年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第1四半期,,,5.778151250383644
35046156,中古マンション等,,35201,山口県,下関市,みもすそ川町,下関,30分?60分,４ＬＤＫ,90,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第2四半期,改装済,,7.0
35001887,中古マンション等,,35201,山口県,下関市,長府松小田本町,長府,3,４ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.176091259055681
35022716,中古マンション等,,35202,山口県,宇部市,寿町,琴芝,6,４ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.176091259055681
35042089,中古マンション等,,35201,山口県,下関市,貴船町,下関,30分?60分,３ＬＤＫ,60,,,,昭和56年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第3四半期,未改装,,6.568201724066995
35020480,中古マンション等,,35201,山口県,下関市,新地町,下関,13,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第3四半期,未改装,,6.799340549453582
35013826,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,7,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,6.812913356642856
35011456,中古マンション等,,35206,山口県,防府市,八王子,防府,4,３ＬＤＫ,85,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.477121254719663
35023812,中古マンション等,,35201,山口県,下関市,栄町,幡生,30分?60分,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,調停・競売等,6.826074802700826
35022734,中古マンション等,,35202,山口県,宇部市,芝中町,東新川(山口),8,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第1四半期,改装済,,6.977723605288848
35047310,中古マンション等,,35203,山口県,山口市,三和町,,,２ＤＫ,55,,,,,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,,,2008年第2四半期,改装済,,6.8750612633917
35007440,中古マンション等,,35203,山口県,山口市,楠木町,湯田温泉,21,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第4四半期,未改装,,6.977723605288848
35033460,中古マンション等,,35215,山口県,周南市,古川町,新南陽,8,３ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.204119982655925
35016972,中古マンション等,,35215,山口県,周南市,桜馬場通,徳山,8,４ＬＤＫ,80,,,,平成10年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.230448921378274
35021656,中古マンション等,,35203,山口県,山口市,小郡平成町,新山口,14,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,7.3222192947339195
35037620,中古マンション等,,35201,山口県,下関市,山の田東町,幡生,9,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,7.176091259055681
35004105,中古マンション等,,35202,山口県,宇部市,寿町,琴芝,5,１ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,未改装,,6.477121254719663
35037472,中古マンション等,,35208,山口県,岩国市,今津町,岩国,6,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第2四半期,未改装,,7.2552725051033065
35029477,中古マンション等,,35215,山口県,周南市,慶万町,徳山,14,１Ｋ,85,,,,平成22年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第3四半期,未改装,,7.431363764158987
35002561,中古マンション等,,35201,山口県,下関市,幡生本町,幡生,11,３ＬＤＫ,65,,,,平成8年,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,6.8750612633917
35039676,中古マンション等,,35215,山口県,周南市,政所,新南陽,9,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第4四半期,未改装,,7.301029995663981
35007253,中古マンション等,,35203,山口県,山口市,小郡御幸町,新山口,9,４ＬＤＫ,95,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,7.278753600952829
35001837,中古マンション等,,35201,山口県,下関市,長府前八幡町,長府,21,４ＬＤＫ,75,,,,,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,未改装,,6.9344984512435675
35023405,中古マンション等,,35201,山口県,下関市,後田町,幡生,13,２ＬＤＫ,60,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第1四半期,未改装,,7.041392685158225
35001717,中古マンション等,,35201,山口県,下関市,長府侍町,長府,30分?60分,３ＬＤＫ,65,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第3四半期,,,6.8750612633917
35025749,中古マンション等,,35201,山口県,下関市,秋根南町,新下関,1,２ＬＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,改装済,,6.991226075692495
35029852,中古マンション等,,35215,山口県,周南市,遠石,櫛ケ浜,12,４ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,7.414973347970818
35029494,中古マンション等,,35215,山口県,周南市,慶万町,徳山,18,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第1四半期,,,7.3979400086720375
35016443,中古マンション等,,35215,山口県,周南市,入船町,徳山,6,３ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,改装済,,6.778151250383644
35017431,中古マンション等,,35215,山口県,周南市,遠石,徳山,30分?60分,４ＬＤＫ,85,,,,平成22年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.3222192947339195
35022522,中古マンション等,,35202,山口県,宇部市,上町,宇部新川,2,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,,,2010年第1四半期,改装済,,7.176091259055681
35024077,中古マンション等,,35203,山口県,山口市,楠木町,湯田温泉,21,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第2四半期,,調停・競売等,6.698970004336019
35000319,中古マンション等,,35201,山口県,下関市,伊倉東町,新下関,9,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.3222192947339195
35006021,中古マンション等,,35203,山口県,山口市,旭通り,山口(山口),11,４ＬＤＫ,80,,,,平成14年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第3四半期,未改装,,7.113943352306837
35033583,中古マンション等,,35202,山口県,宇部市,東新川町,東新川(山口),4,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第4四半期,未改装,調停・競売等,5.929418925714293
35027789,中古マンション等,,35203,山口県,山口市,緑町,湯田温泉,20,４ＬＤＫ,75,,,,昭和63年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第4四半期,改装済,,6.897627091290442
35027366,中古マンション等,,35201,山口県,下関市,南部町,下関,26,,170,,,,平成19年,ＳＲＣ,事務所,,,,,商業地域,80.0,600.0,2015年第3四半期,,,7.3979400086720375
35031095,中古マンション等,,35201,山口県,下関市,上新地町,下関,18,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,未改装,,6.924279286061882
35041678,中古マンション等,,35201,山口県,下関市,秋根南町,新下関,0,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,6.763427993562937
35031164,中古マンション等,,35203,山口県,山口市,湯田温泉,湯田温泉,15,４ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,6.845098040014257
35039453,中古マンション等,,35215,山口県,周南市,辻町,徳山,21,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第1四半期,未改装,,7.230448921378274
35030200,中古マンション等,,35215,山口県,周南市,松保町,徳山,15,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,改装済,,6.954242509439325
35033284,中古マンション等,,35202,山口県,宇部市,錦町,東新川(山口),9,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,6.949390006644912
35024354,中古マンション等,,35201,山口県,下関市,幡生本町,埴生,11,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第2四半期,改装済,,7.0
35028896,中古マンション等,,35202,山口県,宇部市,東新川町,東新川(山口),4,１Ｋ,20,,,,平成2年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2015年第2四半期,改装済,,6.278753600952829
35007240,中古マンション等,,35203,山口県,山口市,小郡平成町,新山口,12,４ＬＤＫ,90,,,,平成22年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2021年第1四半期,未改装,,7.3979400086720375
35050154,中古マンション等,,35215,山口県,周南市,松保町,徳山,15,３ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,7.146128035678238
35004352,中古マンション等,,35202,山口県,宇部市,大字妻崎開作,妻崎,21,２ＬＤＫ＋Ｓ,70,,,,平成23年,,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第2四半期,改装済,,7.3222192947339195
35038053,中古マンション等,,35208,山口県,岩国市,三笠町,岩国,9,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第3四半期,未改装,,7.0
35027756,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,8,２ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,改装済,,7.2552725051033065
35027796,中古マンション等,,35201,山口県,下関市,みもすそ川町,下関,30分?60分,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,,6.301029995663981
35030064,中古マンション等,,35215,山口県,周南市,速玉町,徳山,13,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,,6.968482948553935
35013842,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,5,３ＬＤＫ,60,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第3四半期,未改装,,6.799340549453582
35040164,中古マンション等,,35206,山口県,防府市,駅南町,防府,6,２ＬＤＫ,60,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.0
35000378,中古マンション等,,35201,山口県,下関市,一の宮町,新下関,6,,85,,,,平成29年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.491361693834273
35005723,中古マンション等,,35202,山口県,宇部市,若松町,宇部新川,3,３ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第1四半期,未改装,,7.3222192947339195
35039481,中古マンション等,,35215,山口県,周南市,遠石,徳山,30分?60分,４ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,6.99563519459755
35046252,中古マンション等,,35202,山口県,宇部市,朝日町,宇部新川,11,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第3四半期,未改装,,7.176091259055681
35007203,中古マンション等,,35203,山口県,山口市,小郡高砂町,新山口,9,４ＬＤＫ,80,,,,平成10年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.146128035678238
35006986,中古マンション等,,35203,山口県,山口市,小郡栄町,新山口,13,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,未改装,,7.2552725051033065
35007438,中古マンション等,,35203,山口県,山口市,楠木町,湯田温泉,23,３ＬＤＫ,85,,,,平成18年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2020年第4四半期,改装済,,7.301029995663981
35037548,中古マンション等,,35201,山口県,下関市,みもすそ川町,下関,30分?60分,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,6.672097857935717
35045662,中古マンション等,,35201,山口県,下関市,新地町,下関,11,３ＬＤＫ,60,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,6.698970004336019
35016447,中古マンション等,,35215,山口県,周南市,梅園町,徳山,14,２ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,6.653212513775344
35044943,中古マンション等,,35215,山口県,周南市,大字徳山,徳山,14,２ＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,調停・競売等,6.662757831681574
35042704,中古マンション等,,35201,山口県,下関市,みもすそ川町,下関,30分?60分,３ＬＤＫ,85,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,40.0,200.0,2009年第3四半期,改装済,,6.903089986991944
35029319,中古マンション等,,35215,山口県,周南市,河東町,徳山,15,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,,,7.0
35035008,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,18,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第3四半期,未改装,,6.230448921378274
35035800,中古マンション等,,35215,山口県,周南市,千代田町,徳山,3,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,7.204119982655925
35006990,中古マンション等,,35203,山口県,山口市,小郡栄町,新山口,10,３ＬＤＫ,75,,,,平成18年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第1四半期,未改装,,7.176091259055681
35024521,中古マンション等,,35203,山口県,山口市,緑町,,,,65,,,,昭和63年,ＳＲＣ,住宅,,,,,,,,2010年第1四半期,未改装,,6.869231719730976
35032622,中古マンション等,,35215,山口県,周南市,桶川町,新南陽,10,２ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,改装済,,7.176091259055681
35008080,中古マンション等,,35203,山口県,山口市,中央,山口(山口),20,２ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第4四半期,未改装,,6.903089986991944
35037723,中古マンション等,,35202,山口県,宇部市,上町,宇部新川,6,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.079181246047625
35003303,中古マンション等,,35201,山口県,下関市,山の田南町,幡生,14,４ＬＤＫ,95,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.278753600952829
35021027,中古マンション等,,35202,山口県,宇部市,錦町,東新川(山口),7,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,6.6020599913279625
35045440,中古マンション等,,35201,山口県,下関市,一の宮町,新下関,16,４ＬＤＫ,85,,,,平成15年,,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,7.301029995663981
35048908,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,3,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第1四半期,未改装,,7.361727836017593
35001776,中古マンション等,,35201,山口県,下関市,長府中土居本町,長府,23,３ＬＤＫ,70,,,,平成25年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.278753600952829
35020666,中古マンション等,,35201,山口県,下関市,南部町,下関,26,３ＬＤＫ,75,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,改装済,,6.986771734266245
35018068,中古マンション等,,35215,山口県,周南市,毛利町,徳山,10,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第1四半期,未改装,,7.342422680822207
35027449,中古マンション等,,35203,山口県,山口市,中央,山口(山口),20,４ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第1四半期,未改装,,7.361727836017593
35037979,中古マンション等,,35215,山口県,周南市,毛利町,徳山,10,３ＬＤＫ,80,,,,,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2021年第2四半期,未改装,,7.361727836017593
35008617,中古マンション等,,35203,山口県,山口市,緑町,山口(山口),25,４ＬＤＫ,80,,,,昭和63年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第3四半期,改装済,,6.8750612633917
35022737,中古マンション等,,35202,山口県,宇部市,昭和町,宇部岬,7,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,調停・競売等,7.146128035678238
35020423,中古マンション等,,35201,山口県,下関市,貴船町,下関,30分?60分,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,7.113943352306837
35033945,中古マンション等,,35208,山口県,岩国市,立石町,岩国,7,３ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.079181246047625
35046151,中古マンション等,,35201,山口県,下関市,丸山町,下関,21,４ＬＤＫ,100,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.2552725051033065
